0.00000000E+0 5.97226734E-4
1.10000002E+0 5.06041444E-4
2.09999990E+0 5.41459830E-4
3.09999990E+0 5.79106341E-4
4.09999990E+0 5.96506618E-4
5.09999990E+0 5.64466299E-4
6.09999990E+0 5.14173820E-4
7.09999990E+0 5.29592676E-4
8.10000038E+0 5.16250441E-4
9.10000038E+0 5.28142306E-4
1.01000004E+1 5.36005050E-4
1.11000004E+1 5.88436668E-4
1.21000004E+1 5.75745278E-4
1.31000004E+1 5.83327308E-4
1.41000004E+1 6.01384483E-4
1.51000004E+1 5.45466097E-4
1.61000004E+1 5.43924348E-4
1.71000004E+1 5.38536944E-4
1.81000004E+1 5.51642325E-4
1.91000004E+1 5.43275789E-4
2.01000004E+1 5.19169238E-4
2.11000004E+1 5.71972367E-4
2.21000004E+1 5.60420507E-4
2.31000004E+1 5.76891093E-4
2.41000004E+1 5.71034773E-4
2.51000004E+1 5.76326425E-4
2.61000004E+1 5.63231906E-4
2.71000004E+1 5.50772398E-4
2.81000004E+1 5.52194005E-4
2.91000004E+1 5.76050126E-4
3.01000004E+1 5.87108643E-4
3.11000004E+1 5.53409929E-4
3.20999985E+1 5.92800492E-4
3.30999985E+1 5.77066499E-4
3.40999985E+1 5.82371095E-4
3.50999985E+1 5.60989725E-4
3.60999985E+1 5.28933303E-4
3.70999985E+1 5.63405493E-4
3.80999985E+1 5.47848177E-4
3.90999985E+1 5.33923208E-4
4.00999985E+1 5.54147971E-4
4.10999985E+1 5.63382061E-4
4.20999985E+1 5.89188631E-4
4.30999985E+1 5.56972748E-4
4.40999985E+1 5.75650241E-4
4.50999985E+1 5.54214113E-4
4.60999985E+1 5.85091107E-4
4.70999985E+1 5.11788827E-4
4.80999985E+1 5.40975078E-4
4.90999985E+1 5.25077743E-4
5.00999985E+1 5.78180906E-4
5.10999985E+1 5.71715181E-4
5.20999985E+1 6.01168199E-4
5.30999985E+1 5.68063491E-4
5.40999985E+1 5.96184900E-4
5.50999985E+1 5.96200205E-4
5.60999985E+1 5.49394870E-4
5.70999985E+1 5.66357916E-4
5.80999985E+1 5.52364661E-4
5.90999985E+1 5.33981240E-4
6.00999985E+1 5.51390245E-4
6.10999985E+1 5.55707516E-4
6.20999985E+1 5.63055907E-4
6.30999985E+1 5.80552541E-4
6.40999985E+1 5.50628583E-4
6.50999985E+1 5.67940889E-4
6.60999985E+1 5.62013037E-4
6.70999985E+1 5.73776954E-4
6.80999985E+1 5.15831681E-4
6.90999985E+1 6.21510499E-4
7.00999985E+1 5.75627740E-4
7.10999985E+1 5.84052294E-4
7.20999985E+1 5.65775863E-4
7.30999985E+1 5.54664970E-4
7.40999985E+1 5.46365083E-4
7.50999985E+1 6.03945915E-4
7.60999985E+1 5.39355528E-4
7.70999985E+1 5.57183464E-4
7.80999985E+1 5.51917030E-4
7.90999985E+1 5.86142880E-4
8.00999985E+1 5.35391836E-4
8.10999985E+1 5.16876875E-4
8.20999985E+1 5.30989131E-4
8.30999985E+1 5.18752339E-4
8.40999985E+1 5.42056243E-4
8.50999985E+1 5.46401265E-4
8.60999985E+1 5.91586529E-4
8.70999985E+1 5.44379279E-4
8.80999985E+1 5.14257546E-4
8.90999985E+1 5.20101381E-4
9.00999985E+1 5.56670633E-4
9.10999985E+1 6.04423558E-4
9.20999985E+1 5.63857807E-4
9.30999985E+1 5.84289045E-4
9.40999985E+1 6.10179388E-4
9.50999985E+1 5.73819149E-4
9.60999985E+1 6.02835853E-4
9.70999985E+1 5.65260210E-4
9.80999985E+1 5.38139129E-4
9.90999985E+1 5.36842618E-4
1.00099998E+2 5.57185908E-4
1.01099998E+2 5.26756696E-4
1.02099998E+2 5.27371315E-4
1.03099998E+2 5.44725662E-4
1.04099998E+2 5.29981170E-4
1.05099998E+2 6.15434566E-4
1.06099998E+2 5.23848291E-4
1.07099998E+2 5.34736923E-4
1.08099998E+2 5.55525083E-4
1.09099998E+2 5.55888196E-4
1.10099998E+2 5.72523601E-4
1.11099998E+2 5.30714209E-4
1.12099998E+2 5.04760904E-4
1.13099998E+2 5.59698498E-4
1.14099998E+2 5.68408203E-4
1.15099998E+2 6.00971414E-4
1.16099998E+2 5.69521218E-4
1.17099998E+2 4.83249271E-4
1.18099998E+2 5.64812397E-4
1.19099998E+2 5.59267346E-4
1.20099998E+2 5.74652152E-4
1.21099998E+2 5.32772611E-4
1.22099998E+2 5.16006696E-4
1.23099998E+2 5.75875101E-4
1.24099998E+2 4.97793307E-4
1.25099998E+2 5.75401606E-4
1.26099998E+2 5.40114871E-4
1.27099998E+2 5.32843526E-4
1.28100006E+2 5.35751217E-4
1.29100006E+2 5.50383137E-4
1.30100006E+2 5.23718175E-4
1.31100006E+2 5.36520966E-4
1.32100006E+2 5.64427068E-4
1.33100006E+2 5.38366867E-4
1.34100006E+2 5.27511157E-4
1.35100006E+2 5.37894491E-4
1.36100006E+2 5.59733328E-4
1.37100006E+2 5.32504421E-4
1.38100006E+2 5.36922679E-4
1.39100006E+2 5.29071658E-4
1.40100006E+2 5.09892655E-4
1.41100006E+2 5.45901195E-4
1.42100006E+2 5.53384698E-4
1.43100006E+2 5.24335355E-4
1.44100006E+2 5.56454148E-4
1.45100006E+2 5.47651243E-4
1.46100006E+2 5.41446478E-4
1.47100006E+2 5.27864779E-4
1.48100006E+2 5.68376199E-4
1.49100006E+2 5.70136374E-4
1.50100006E+2 5.49930298E-4
1.51100006E+2 5.58079204E-4
