0.00000000E+0 -7.81250000E-6
1.39999998E+0 -3.90625000E-6
2.40000010E+0 -1.17187500E-5
3.40000010E+0 -1.17187500E-5
4.40000010E+0 -7.81250000E-6
5.40000010E+0 -7.81250000E-6
6.40000010E+0 -1.17187500E-5
7.40000010E+0 -7.81250000E-6
8.39999962E+0 -7.81250000E-6
9.39999962E+0 -7.81250000E-6
1.03999996E+1 -7.81250000E-6
1.13999996E+1 -1.17187500E-5
1.23999996E+1 -1.17187500E-5
1.33999996E+1 -1.17187500E-5
1.43999996E+1 -7.81250000E-6
1.53999996E+1 -7.81250000E-6
1.63999996E+1 -1.17187500E-5
1.73999996E+1 -7.81250000E-6
1.83999996E+1 -3.90625000E-6
1.93999996E+1 -3.90625000E-6
2.03999996E+1 -7.81250000E-6
2.13999996E+1 -1.17187500E-5
2.23999996E+1 -7.81250000E-6
2.33999996E+1 -7.81250000E-6
2.43999996E+1 -7.81250000E-6
2.53999996E+1 -3.90625000E-6
2.63999996E+1 -3.90625000E-6
2.73999996E+1 -3.90625000E-6
2.83999996E+1 -3.90625000E-6
2.93999996E+1 -3.90625000E-6
3.03999996E+1 -3.90625000E-6
3.13999996E+1 -7.81250000E-6
3.24000015E+1 -3.90625000E-6
3.34000015E+1 -3.90625000E-6
3.44000015E+1 -3.90625000E-6
3.54000015E+1 -7.81250000E-6
3.64000015E+1 -7.81250000E-6
3.74000015E+1 -7.81250000E-6
3.84000015E+1 -3.90625000E-6
3.94000015E+1 -3.90625000E-6
4.04000015E+1 -7.81250000E-6
4.14000015E+1 -3.90625000E-6
4.24000015E+1 -3.90625000E-6
4.34000015E+1 -3.90625000E-6
4.44000015E+1 -7.81250000E-6
4.54000015E+1 -1.17187500E-5
4.64000015E+1 -1.17187500E-5
4.74000015E+1 -7.81250000E-6
4.84000015E+1 -1.17187500E-5
4.94000015E+1 -7.81250000E-6
5.04000015E+1 -7.81250000E-6
5.14000015E+1 -1.17187500E-5
5.24000015E+1 -1.17187500E-5
5.34000015E+1 -7.81250000E-6
5.44000015E+1 -7.81250000E-6
5.54000015E+1 -1.17187500E-5
5.64000015E+1 -7.81250000E-6
5.74000015E+1 -7.81250000E-6
5.84000015E+1 -1.17187500E-5
5.94000015E+1 -1.17187500E-5
6.04000015E+1 -1.17187500E-5
6.14000015E+1 -1.17187500E-5
6.24000015E+1 -1.17187500E-5
6.34000015E+1 -1.17187500E-5
6.44000015E+1 -1.17187500E-5
6.54000015E+1 -1.17187500E-5
6.64000015E+1 -1.17187500E-5
6.74000015E+1 -1.17187500E-5
6.84000015E+1 -1.17187500E-5
6.94000015E+1 -7.81250000E-6
7.04000015E+1 -1.17187500E-5
7.14000015E+1 -7.81250000E-6
7.24000015E+1 -1.17187500E-5
7.34000015E+1 -1.56250000E-5
7.44000015E+1 -1.17187500E-5
7.54000015E+1 -7.81250000E-6
7.64000015E+1 -1.17187500E-5
7.74000015E+1 -7.81250000E-6
7.84000015E+1 -1.17187500E-5
7.94000015E+1 -1.17187500E-5
8.04000015E+1 -7.81250000E-6
8.14000015E+1 -7.81250000E-6
8.24000015E+1 -1.17187500E-5
8.34000015E+1 -7.81250000E-6
8.44000015E+1 -7.81250000E-6
8.54000015E+1 -7.81250000E-6
8.64000015E+1 -7.81250000E-6
8.74000015E+1 -7.81250000E-6
8.84000015E+1 -1.17187500E-5
8.94000015E+1 -1.56250000E-5
9.04000015E+1 -7.81250000E-6
9.14000015E+1 -1.17187500E-5
9.24000015E+1 -1.17187500E-5
9.34000015E+1 -7.81250000E-6
9.44000015E+1 -7.81250000E-6
9.54000015E+1 -1.17187500E-5
9.64000015E+1 -1.17187500E-5
9.74000015E+1 -1.56250000E-5
9.84000015E+1 -7.81250000E-6
9.94000015E+1 -1.56250000E-5
1.00400002E+2 -1.17187500E-5
1.01400002E+2 -7.81250000E-6
1.02400002E+2 -7.81250000E-6
1.03400002E+2 -1.56250000E-5
1.04400002E+2 -1.17187500E-5
1.05400002E+2 -1.17187500E-5
1.06400002E+2 -1.17187500E-5
1.07400002E+2 -1.17187500E-5
1.08400002E+2 -1.17187500E-5
1.09400002E+2 -7.81250000E-6
1.10400002E+2 -1.17187500E-5
1.11400002E+2 -1.17187500E-5
1.12400002E+2 -1.17187500E-5
1.13400002E+2 -1.17187500E-5
1.14400002E+2 -1.17187500E-5
1.15400002E+2 -1.17187500E-5
1.16400002E+2 -1.17187500E-5
1.17400002E+2 -1.56250000E-5
1.18400002E+2 -1.17187500E-5
1.19400002E+2 -1.17187500E-5
1.20400002E+2 -7.81250000E-6
1.21400002E+2 -7.81250000E-6
1.22400002E+2 -7.81250000E-6
1.23400002E+2 -7.81250000E-6
1.24400002E+2 -7.81250000E-6
1.25400002E+2 -1.56250000E-5
1.26400002E+2 -1.17187500E-5
1.27400002E+2 -1.17187500E-5
1.28399994E+2 -1.17187500E-5
1.29399994E+2 -7.81250000E-6
1.30399994E+2 -7.81250000E-6
1.31399994E+2 -1.17187500E-5
1.32399994E+2 -1.17187500E-5
1.33399994E+2 -1.56250000E-5
1.34399994E+2 -1.56250000E-5
1.35399994E+2 -7.81250000E-6
1.36399994E+2 -1.17187500E-5
1.37399994E+2 -7.81250000E-6
1.38399994E+2 -1.17187500E-5
1.39399994E+2 -1.17187500E-5
1.40399994E+2 -1.17187500E-5
1.41399994E+2 -1.17187500E-5
1.42399994E+2 -1.17187500E-5
1.43399994E+2 -1.17187500E-5
1.44399994E+2 -1.17187500E-5
1.45399994E+2 -1.17187500E-5
1.46399994E+2 -1.17187500E-5
1.47399994E+2 -1.17187500E-5
1.48399994E+2 -1.17187500E-5
1.49399994E+2 -1.17187500E-5
1.50399994E+2 -1.17187500E-5
1.51399994E+2 -1.17187500E-5
1.52399994E+2 -1.17187500E-5
1.53399994E+2 -1.17187500E-5
1.54399994E+2 -1.17187500E-5
1.55399994E+2 -7.81250000E-6
1.56399994E+2 -7.81250000E-6
1.57399994E+2 -1.56250000E-5
1.58399994E+2 -7.81250000E-6
1.59399994E+2 -1.17187500E-5
1.60399994E+2 -1.56250000E-5
1.61399994E+2 -1.56250000E-5
1.62399994E+2 -7.81250000E-6
1.63399994E+2 -3.90625000E-6
1.64399994E+2 -3.90625000E-6
1.65399994E+2 -1.17187500E-5
1.66399994E+2 -1.17187500E-5
1.67399994E+2 -1.17187500E-5
1.68399994E+2 -7.81250000E-6
1.69399994E+2 -3.90625000E-6
1.70399994E+2 -3.90625000E-6
1.71399994E+2 -3.90625000E-6
1.72399994E+2 -1.17187500E-5
1.73399994E+2 -3.90625000E-6
1.74399994E+2 -7.81250000E-6
1.75399994E+2 -7.81250000E-6
1.76399994E+2 -3.90625000E-6
1.77399994E+2 -3.90625000E-6
1.78399994E+2 -3.90625000E-6
1.79399994E+2 -7.81250000E-6
1.80399994E+2 -7.81250000E-6
1.81399994E+2 -7.81250000E-6
1.82399994E+2 -1.17187500E-5
1.83399994E+2 -1.17187500E-5
1.84399994E+2 -3.90625000E-6
1.85399994E+2 -3.90625000E-6
1.86399994E+2 -1.17187500E-5
1.87399994E+2 -3.90625000E-6
1.88399994E+2 -1.17187500E-5
1.89399994E+2 -1.17187500E-5
1.90399994E+2 -7.81250000E-6
1.91399994E+2 -7.81250000E-6
1.92399994E+2 -7.81250000E-6
1.93399994E+2 -3.90625000E-6
1.94399994E+2 -1.17187500E-5
1.95399994E+2 -1.17187500E-5
1.96399994E+2 -1.17187500E-5
1.97399994E+2 -1.17187500E-5
1.98399994E+2 -7.81250000E-6
1.99399994E+2 -7.81250000E-6
2.00399994E+2 -1.17187500E-5
2.01399994E+2 -1.17187500E-5
2.02399994E+2 -1.17187500E-5
2.03399994E+2 -1.17187500E-5
2.04399994E+2 -1.17187500E-5
2.05399994E+2 -1.17187500E-5
2.06399994E+2 -1.17187500E-5
2.07399994E+2 -1.56250000E-5
2.08399994E+2 -1.17187500E-5
2.09399994E+2 -1.56250000E-5
2.10399994E+2 -7.81250000E-6
2.11399994E+2 -7.81250000E-6
2.12399994E+2 -7.81250000E-6
2.13399994E+2 -7.81250000E-6
2.14399994E+2 -7.81250000E-6
2.15399994E+2 -1.17187500E-5
2.16399994E+2 -1.17187500E-5
2.17399994E+2 -7.81250000E-6
2.18399994E+2 -3.90625000E-6
2.19399994E+2 -3.90625000E-6
2.20399994E+2 -3.90625000E-6
2.21399994E+2 -3.90625000E-6
2.22399994E+2 -3.90625000E-6
2.23399994E+2 -7.81250000E-6
2.24399994E+2 -3.90625000E-6
2.25399994E+2 -3.90625000E-6
2.26399994E+2 -7.81250000E-6
2.27399994E+2 -7.81250000E-6
2.28399994E+2 -7.81250000E-6
2.29399994E+2 -7.81250000E-6
2.30399994E+2 -3.90625000E-6
2.31399994E+2 -7.81250000E-6
2.32399994E+2 -7.81250000E-6
