2.977E-1 4.014E-7
3.073E-1 5.017E-7
3.182E-1 6.522E-7
3.281E-1 8.027E-7
3.376E-1 1.054E-6
3.476E-1 1.304E-6
3.570E-1 1.505E-6
3.682E-1 1.957E-6
3.779E-1 2.308E-6
3.875E-1 2.810E-6
3.973E-1 3.261E-6
4.169E-1 4.566E-6
4.380E-1 6.472E-6
4.571E-1 8.479E-6
4.778E-1 1.079E-5
4.973E-1 1.360E-5
5.474E-1 2.323E-5
5.973E-1 3.542E-5
6.473E-1 5.107E-5
6.973E-1 6.924E-5
7.470E-1 9.001E-5
7.971E-1 1.137E-4
8.471E-1 1.390E-4
9.006E-1 1.673E-4
9.470E-1 1.976E-4
9.995E-1 2.292E-4
