-5.976E+0 5.064E-3
-1.992E+0 4.307E+0
-1.974E+0 4.323E+0
-1.954E+0 4.265E+0
-1.935E+0 4.277E+0
-1.914E+0 4.259E+0
-1.891E+0 4.221E+0
-1.874E+0 4.214E+0
-1.852E+0 4.158E+0
-1.834E+0 4.164E+0
-1.811E+0 4.151E+0
-1.794E+0 4.093E+0
-1.773E+0 4.100E+0
-1.754E+0 4.074E+0
-1.730E+0 4.068E+0
-1.711E+0 4.003E+0
-1.692E+0 4.022E+0
-1.674E+0 3.995E+0
-1.651E+0 3.942E+0
-1.631E+0 3.952E+0
-1.610E+0 3.899E+0
-1.589E+0 3.902E+0
-1.571E+0 3.855E+0
-1.551E+0 3.869E+0
-1.530E+0 3.811E+0
-1.509E+0 3.826E+0
-1.489E+0 3.768E+0
-1.473E+0 3.784E+0
-1.451E+0 3.727E+0
-1.431E+0 3.741E+0
-1.410E+0 3.684E+0
-1.389E+0 3.684E+0
-1.370E+0 3.637E+0
-1.349E+0 3.648E+0
-1.328E+0 3.591E+0
-1.309E+0 3.602E+0
-1.289E+0 3.575E+0
-1.268E+0 3.534E+0
-1.249E+0 3.536E+0
-1.232E+0 3.530E+0
-1.207E+0 3.467E+0
-1.189E+0 3.477E+0
-1.167E+0 3.466E+0
-1.147E+0 3.406E+0
-1.128E+0 3.408E+0
-1.108E+0 3.396E+0
-1.085E+0 3.355E+0
-1.064E+0 3.356E+0
-1.047E+0 3.295E+0
-1.024E+0 3.300E+0
-1.004E+0 3.289E+0
-9.840E-1 3.230E+0
-9.640E-1 3.242E+0
-9.440E-1 3.223E+0
-9.240E-1 3.164E+0
-9.020E-1 3.145E+0
-8.820E-1 3.148E+0
-8.640E-1 3.138E+0
-8.430E-1 3.080E+0
-8.230E-1 3.090E+0
-8.030E-1 3.043E+0
-7.810E-1 3.017E+0
-7.630E-1 3.028E+0
-7.400E-1 2.997E+0
-7.200E-1 2.988E+0
-7.010E-1 2.929E+0
-6.810E-1 2.943E+0
-6.390E-1 2.901E+0
-6.200E-1 2.861E+0
-6.010E-1 2.862E+0
-5.800E-1 2.806E+0
-5.610E-1 2.815E+0
-5.410E-1 2.759E+0
-5.180E-1 2.777E+0
-5.000E-1 2.709E+0
-4.790E-1 2.728E+0
-4.600E-1 2.675E+0
-4.390E-1 2.679E+0
-4.200E-1 2.662E+0
-3.980E-1 2.609E+0
-3.810E-1 2.599E+0
-3.600E-1 2.601E+0
-3.400E-1 2.542E+0
-3.180E-1 2.557E+0
-2.990E-1 2.494E+0
-2.790E-1 2.519E+0
-2.580E-1 2.462E+0
-2.350E-1 2.475E+0
-2.170E-1 2.416E+0
-1.980E-1 2.426E+0
-1.770E-1 2.374E+0
-1.580E-1 2.379E+0
-1.370E-1 2.355E+0
-1.160E-1 2.340E+0
-9.600E-2 2.287E+0
-7.600E-2 2.291E+0
-5.600E-2 2.279E+0
-3.700E-2 2.223E+0
-1.700E-2 2.231E+0
1.000E-3 2.212E+0
2.100E-2 2.186E+0
4.300E-2 2.170E+0
5.900E-2 2.153E+0
8.200E-2 2.117E+0
1.030E-1 2.109E+0
1.220E-1 2.058E+0
1.430E-1 2.060E+0
1.630E-1 2.033E+0
1.830E-1 2.020E+0
2.030E-1 1.996E+0
2.230E-1 1.965E+0
2.410E-1 1.930E+0
2.630E-1 1.938E+0
2.840E-1 1.905E+0
3.030E-1 1.888E+0
3.230E-1 1.845E+0
3.440E-1 1.856E+0
3.630E-1 1.825E+0
3.840E-1 1.780E+0
4.030E-1 1.782E+0
4.240E-1 1.735E+0
4.450E-1 1.736E+0
4.660E-1 1.723E+0
4.840E-1 1.671E+0
5.060E-1 1.678E+0
5.260E-1 1.645E+0
5.440E-1 1.634E+0
5.660E-1 1.608E+0
5.860E-1 1.585E+0
6.060E-1 1.577E+0
6.260E-1 1.522E+0
6.460E-1 1.525E+0
6.660E-1 1.503E+0
6.880E-1 1.459E+0
7.070E-1 1.464E+0
7.290E-1 1.416E+0
7.470E-1 1.418E+0
7.680E-1 1.370E+0
7.870E-1 1.380E+0
8.070E-1 1.329E+0
8.280E-1 1.332E+0
8.480E-1 1.285E+0
8.650E-1 1.294E+0
8.880E-1 1.245E+0
9.080E-1 1.240E+0
9.260E-1 1.217E+0
9.480E-1 1.203E+0
9.680E-1 1.157E+0
9.860E-1 1.167E+0
1.010E+0 1.133E+0
1.030E+0 1.112E+0
1.048E+0 1.095E+0
1.068E+0 1.061E+0
1.090E+0 1.054E+0
1.110E+0 1.032E+0
1.127E+0 9.816E-1
1.149E+0 9.836E-1
1.168E+0 9.607E-1
1.191E+0 9.450E-1
1.209E+0 8.964E-1
1.229E+0 9.033E-1
1.249E+0 8.778E-1
1.270E+0 8.257E-1
1.289E+0 8.375E-1
1.309E+0 8.082E-1
1.329E+0 8.009E-1
1.346E+0 7.501E-1
1.369E+0 7.507E-1
1.390E+0 7.109E-1
1.410E+0 7.122E-1
1.429E+0 6.889E-1
1.453E+0 6.601E-1
1.473E+0 6.454E-1
1.491E+0 6.059E-1
1.513E+0 6.070E-1
1.531E+0 5.676E-1
1.550E+0 5.646E-1
1.570E+0 5.385E-1
1.589E+0 5.072E-1
1.612E+0 5.044E-1
1.632E+0 4.749E-1
1.652E+0 4.367E-1
1.673E+0 4.220E-1
1.695E+0 4.074E-1
1.712E+0 3.941E-1
1.732E+0 3.641E-1
1.754E+0 3.371E-1
1.770E+0 3.104E-1
1.791E+0 3.061E-1
1.812E+0 2.838E-1
1.834E+0 2.581E-1
1.854E+0 2.378E-1
1.875E+0 2.226E-1
1.895E+0 1.949E-1
1.916E+0 1.758E-1
1.935E+0 1.484E-1
1.956E+0 1.358E-1
1.976E+0 1.079E-1
1.995E+0 7.672E-2
