9.003E-3 -6.457E-4
1.772E-1 2.328E-4
1.870E-1 2.316E-4
1.988E-1 2.306E-4
2.086E-1 2.294E-4
2.223E-1 2.283E-4
2.328E-1 2.272E-4
2.440E-1 2.260E-4
2.534E-1 2.250E-4
2.673E-1 2.238E-4
2.761E-1 2.227E-4
2.883E-1 2.216E-4
2.982E-1 2.205E-4
3.112E-1 2.195E-4
3.205E-1 2.183E-4
3.327E-1 2.172E-4
3.432E-1 2.161E-4
3.556E-1 2.150E-4
3.672E-1 2.139E-4
3.774E-1 2.127E-4
3.881E-1 2.117E-4
4.008E-1 2.106E-4
4.111E-1 2.095E-4
4.214E-1 2.083E-4
4.321E-1 2.072E-4
4.449E-1 2.061E-4
4.543E-1 2.050E-4
4.666E-1 2.039E-4
4.773E-1 2.029E-4
4.871E-1 2.017E-4
5.019E-1 2.004E-4
5.107E-1 1.994E-4
5.235E-1 1.983E-4
5.319E-1 1.972E-4
5.447E-1 1.961E-4
5.576E-1 1.949E-4
5.672E-1 1.939E-4
5.794E-1 1.927E-4
5.897E-1 1.917E-4
5.996E-1 1.905E-4
6.131E-1 1.895E-4
6.233E-1 1.883E-4
6.338E-1 1.873E-4
6.433E-1 1.861E-4
6.548E-1 1.851E-4
6.664E-1 1.840E-4
6.793E-1 1.828E-4
6.898E-1 1.817E-4
6.992E-1 1.807E-4
7.127E-1 1.795E-4
7.217E-1 1.784E-4
7.330E-1 1.773E-4
7.450E-1 1.763E-4
7.553E-1 1.750E-4
7.667E-1 1.740E-4
7.771E-1 1.729E-4
7.881E-1 1.718E-4
8.007E-1 1.706E-4
8.104E-1 1.695E-4
8.240E-1 1.684E-4
8.337E-1 1.674E-4
8.459E-1 1.662E-4
8.540E-1 1.652E-4
8.682E-1 1.640E-4
8.782E-1 1.629E-4
8.888E-1 1.618E-4
9.024E-1 1.606E-4
9.123E-1 1.596E-4
9.232E-1 1.584E-4
9.348E-1 1.574E-4
9.464E-1 1.562E-4
9.551E-1 1.552E-4
9.680E-1 1.540E-4
9.798E-1 1.529E-4
9.911E-1 1.518E-4
9.999E-1 1.507E-4
1.013E+0 1.496E-4
1.025E+0 1.484E-4
1.035E+0 1.474E-4
1.045E+0 1.463E-4
1.057E+0 1.452E-4
1.066E+0 1.441E-4
1.080E+0 1.429E-4
1.089E+0 1.419E-4
1.099E+0 1.408E-4
1.111E+0 1.396E-4
1.122E+0 1.385E-4
1.136E+0 1.375E-4
1.144E+0 1.363E-4
1.155E+0 1.352E-4
1.167E+0 1.341E-4
1.180E+0 1.330E-4
1.191E+0 1.319E-4
1.199E+0 1.309E-4
1.211E+0 1.297E-4
1.223E+0 1.286E-4
1.233E+0 1.275E-4
1.244E+0 1.264E-4
1.258E+0 1.253E-4
1.268E+0 1.242E-4
1.280E+0 1.230E-4
1.291E+0 1.220E-4
1.302E+0 1.209E-4
1.311E+0 1.197E-4
1.324E+0 1.186E-4
1.334E+0 1.175E-4
1.344E+0 1.164E-4
1.358E+0 1.154E-4
1.367E+0 1.142E-4
1.379E+0 1.133E-4
1.389E+0 1.121E-4
1.400E+0 1.111E-4
1.412E+0 1.099E-4
1.424E+0 1.088E-4
1.436E+0 1.077E-4
1.445E+0 1.066E-4
1.459E+0 1.055E-4
1.467E+0 1.044E-4
1.481E+0 1.032E-4
1.491E+0 1.022E-4
1.501E+0 1.010E-4
1.515E+0 9.986E-5
1.524E+0 9.878E-5
1.535E+0 9.770E-5
1.546E+0 9.655E-5
1.559E+0 9.549E-5
1.568E+0 9.437E-5
1.580E+0 9.327E-5
1.590E+0 9.214E-5
1.603E+0 9.105E-5
1.614E+0 8.991E-5
1.624E+0 8.882E-5
1.634E+0 8.774E-5
1.648E+0 8.662E-5
1.658E+0 8.552E-5
1.668E+0 8.443E-5
1.681E+0 8.332E-5
1.690E+0 8.216E-5
1.702E+0 8.109E-5
1.714E+0 8.000E-5
1.723E+0 7.886E-5
1.736E+0 7.777E-5
1.747E+0 7.664E-5
1.757E+0 7.556E-5
1.770E+0 7.442E-5
1.780E+0 7.329E-5
1.790E+0 7.223E-5
1.803E+0 7.113E-5
1.812E+0 7.002E-5
1.825E+0 6.889E-5
1.834E+0 6.782E-5
1.848E+0 6.669E-5
1.859E+0 6.559E-5
1.869E+0 6.447E-5
1.879E+0 6.337E-5
1.892E+0 6.226E-5
1.901E+0 6.117E-5
1.913E+0 6.005E-5
1.925E+0 5.894E-5
1.937E+0 5.782E-5
1.946E+0 5.672E-5
1.957E+0 5.563E-5
1.970E+0 5.451E-5
1.979E+0 5.338E-5
1.993E+0 5.230E-5
2.002E+0 5.114E-5
2.014E+0 5.007E-5
2.025E+0 4.898E-5
2.038E+0 4.783E-5
2.048E+0 4.677E-5
2.058E+0 4.564E-5
2.070E+0 4.453E-5
2.082E+0 4.341E-5
2.091E+0 4.232E-5
2.103E+0 4.122E-5
2.112E+0 4.012E-5
2.124E+0 3.896E-5
2.136E+0 3.789E-5
2.147E+0 3.679E-5
2.160E+0 3.567E-5
2.168E+0 3.456E-5
2.182E+0 3.347E-5
2.191E+0 3.236E-5
2.204E+0 3.125E-5
2.215E+0 3.015E-5
2.224E+0 2.902E-5
2.236E+0 2.793E-5
2.248E+0 2.682E-5
2.260E+0 2.569E-5
2.269E+0 2.460E-5
2.281E+0 2.349E-5
2.293E+0 2.237E-5
2.302E+0 2.129E-5
2.313E+0 2.018E-5
2.325E+0 1.906E-5
2.336E+0 1.795E-5
2.349E+0 1.686E-5
2.360E+0 1.575E-5
2.369E+0 1.464E-5
2.381E+0 1.354E-5
2.392E+0 1.240E-5
2.402E+0 1.134E-5
2.416E+0 1.022E-5
2.425E+0 9.111E-6
2.438E+0 7.989E-6
2.447E+0 6.887E-6
2.460E+0 5.790E-6
2.470E+0 4.668E-6
2.483E+0 3.550E-6
2.494E+0 2.471E-6
2.504E+0 1.351E-6
2.517E+0 2.143E-7
2.525E+0 -6.243E-7
2.534E+0 -1.717E-6
2.547E+0 -2.843E-6
2.558E+0 -3.930E-6
2.567E+0 -5.056E-6
2.580E+0 -6.147E-6
2.591E+0 -7.246E-6
2.601E+0 -8.352E-6
2.611E+0 -9.452E-6
2.625E+0 -1.056E-5
2.634E+0 -1.168E-5
2.644E+0 -1.278E-5
2.658E+0 -1.388E-5
2.668E+0 -1.499E-5
2.680E+0 -1.611E-5
2.688E+0 -1.721E-5
2.702E+0 -1.833E-5
2.712E+0 -1.944E-5
2.725E+0 -2.053E-5
2.733E+0 -2.162E-5
2.746E+0 -2.275E-5
2.758E+0 -2.386E-5
2.770E+0 -2.498E-5
2.778E+0 -2.607E-5
2.791E+0 -2.719E-5
2.800E+0 -2.831E-5
2.814E+0 -2.940E-5
2.824E+0 -3.050E-5
2.836E+0 -3.161E-5
2.845E+0 -3.272E-5
2.857E+0 -3.383E-5
2.868E+0 -3.492E-5
2.881E+0 -3.604E-5
2.890E+0 -3.717E-5
2.902E+0 -3.826E-5
2.914E+0 -3.937E-5
2.923E+0 -4.048E-5
2.936E+0 -4.158E-5
2.945E+0 -4.272E-5
2.959E+0 -4.378E-5
2.968E+0 -4.491E-5
2.981E+0 -4.603E-5
2.992E+0 -4.712E-5
3.003E+0 -4.826E-5
3.012E+0 -4.935E-5
3.024E+0 -5.049E-5
3.035E+0 -5.155E-5
3.048E+0 -5.268E-5
3.057E+0 -5.378E-5
3.069E+0 -5.490E-5
3.079E+0 -5.601E-5
3.092E+0 -5.711E-5
3.102E+0 -5.820E-5
3.113E+0 -5.932E-5
3.123E+0 -6.042E-5
3.136E+0 -6.153E-5
3.149E+0 -6.267E-5
3.158E+0 -6.375E-5
3.168E+0 -6.486E-5
3.181E+0 -6.596E-5
3.191E+0 -6.706E-5
3.204E+0 -6.820E-5
3.214E+0 -6.928E-5
3.223E+0 -7.037E-5
3.237E+0 -7.151E-5
3.259E+0 -7.373E-5
3.269E+0 -7.483E-5
3.282E+0 -7.594E-5
3.291E+0 -7.704E-5
3.302E+0 -7.817E-5
3.315E+0 -7.926E-5
3.324E+0 -8.037E-5
3.335E+0 -8.148E-5
3.346E+0 -8.258E-5
3.359E+0 -8.371E-5
3.371E+0 -8.481E-5
3.382E+0 -8.591E-5
3.392E+0 -8.703E-5
3.401E+0 -8.813E-5
3.415E+0 -8.924E-5
3.425E+0 -9.035E-5
3.435E+0 -9.146E-5
