0.00000000E+0 1.00967450E+0 1.00000001E-1 2.90160000E+2
1.20000005E+0 1.00962754E+0 1.29999995E+0 2.90160000E+2
2.20000005E+0 1.00963757E+0 2.29999995E+0 2.90222500E+2
3.20000005E+0 1.00963602E+0 3.29999995E+0 2.90160000E+2
4.19999981E+0 1.00970470E+0 4.30000019E+0 2.90160000E+2
5.19999981E+0 1.00965357E+0 5.30000019E+0 2.90160000E+2
6.19999981E+0 1.00968147E+0 6.30000019E+0 2.90160000E+2
7.19999981E+0 1.00964251E+0 7.19999981E+0 2.90160000E+2
8.19999981E+0 1.00967222E+0 8.30000019E+0 2.90160000E+2
9.19999981E+0 1.00961213E+0 9.30000019E+0 2.90160000E+2
1.01999998E+1 1.00966115E+0 1.03000002E+1 2.90160000E+2
1.11999998E+1 1.00961213E+0 1.13000002E+1 2.90160000E+2
1.21999998E+1 1.00965169E+0 1.21999998E+1 2.90160000E+2
1.31999998E+1 1.00956774E+0 1.33000002E+1 2.90160000E+2
1.41999998E+1 1.00964326E+0 1.43000002E+1 2.90160000E+2
1.51999998E+1 1.00965210E+0 1.51999998E+1 2.90160000E+2
1.62000008E+1 1.00966106E+0 1.62000008E+1 2.90160000E+2
1.72000008E+1 1.00963054E+0 1.72999992E+1 2.90160000E+2
1.82000008E+1 1.00963848E+0 1.82999992E+1 2.90160000E+2
1.92000008E+1 1.00961423E+0 1.92999992E+1 2.90160000E+2
2.02000008E+1 1.00972099E+0 2.02999992E+1 2.90160000E+2
2.12000008E+1 1.00971725E+0 2.12999992E+1 2.90160000E+2
2.22000008E+1 1.00970564E+0 2.22999992E+1 2.90160000E+2
2.32000008E+1 1.00959277E+0 2.32999992E+1 2.90160000E+2
2.42000008E+1 1.00959442E+0 2.42000008E+1 2.90160000E+2
2.52000008E+1 1.00961255E+0 2.52999992E+1 2.90160000E+2
2.62000008E+1 1.00960842E+0 2.62999992E+1 2.90160000E+2
2.72000008E+1 1.00962901E+0 2.72000008E+1 2.90160000E+2
2.82000008E+1 1.00962913E+0 2.82000008E+1 2.90160000E+2
2.92000008E+1 1.00963046E+0 2.92999992E+1 2.90160000E+2
3.02000008E+1 1.00964392E+0 3.02000008E+1 2.90160000E+2
3.12000008E+1 1.00967140E+0 3.12999992E+1 2.90160000E+2
3.22999992E+1 1.00959562E+0 3.22999992E+1 2.90160000E+2
3.32000008E+1 1.00966100E+0 3.32999992E+1 2.90160000E+2
3.42000008E+1 1.00967978E+0 3.42999992E+1 2.90160000E+2
3.52000008E+1 1.00959925E+0 3.52999992E+1 2.90160000E+2
3.62000008E+1 1.00960791E+0 3.62000008E+1 2.90160000E+2
3.72000008E+1 1.00965539E+0 3.72000008E+1 2.90160000E+2
3.82000008E+1 1.00969394E+0 3.82999992E+1 2.90222500E+2
3.92000008E+1 1.00964885E+0 3.92999992E+1 2.90160000E+2
4.02000008E+1 1.00960130E+0 4.02999992E+1 2.90160000E+2
4.12000008E+1 1.00963541E+0 4.12999992E+1 2.90160000E+2
4.22000008E+1 1.00960455E+0 4.22999992E+1 2.90160000E+2
4.32000008E+1 1.00966733E+0 4.32999992E+1 2.90160000E+2
4.42000008E+1 1.00964812E+0 4.42999992E+1 2.90222500E+2
4.52000008E+1 1.00968380E+0 4.52999992E+1 2.90160000E+2
4.62000008E+1 1.00967079E+0 4.62999992E+1 2.90160000E+2
4.72000008E+1 1.00965288E+0 4.72999992E+1 2.90160000E+2
4.82000008E+1 1.00965642E+0 4.82999992E+1 2.90160000E+2
4.92000008E+1 1.00976817E+0 4.92999992E+1 2.90160000E+2
5.02000008E+1 1.00969492E+0 5.02000008E+1 2.90160000E+2
5.12000008E+1 1.00967729E+0 5.12999992E+1 2.90160000E+2
5.22000008E+1 1.00972133E+0 5.22999992E+1 2.90160000E+2
5.32000008E+1 1.00963661E+0 5.32999992E+1 2.90160000E+2
5.42000008E+1 1.00969009E+0 5.42999992E+1 2.90222500E+2
5.52000008E+1 1.00962066E+0 5.52999992E+1 2.90222500E+2
5.62000008E+1 1.00972207E+0 5.62999992E+1 2.90222500E+2
5.72000008E+1 1.00966385E+0 5.72999992E+1 2.90222500E+2
5.82000008E+1 1.00960280E+0 5.82999992E+1 2.90222500E+2
5.92000008E+1 1.00967804E+0 5.92999992E+1 2.90160000E+2
6.02000008E+1 1.00951955E+0 6.02999992E+1 2.90160000E+2
6.12000008E+1 1.00976901E+0 6.12999992E+1 2.90160000E+2
6.22000008E+1 1.00969079E+0 6.22999992E+1 2.90222500E+2
6.32000008E+1 1.00959734E+0 6.32999992E+1 2.90160000E+2
6.41999969E+1 1.00963755E+0 6.41999969E+1 2.90160000E+2
6.51999969E+1 1.00963653E+0 6.53000031E+1 2.90160000E+2
6.61999969E+1 1.00967684E+0 6.63000031E+1 2.90160000E+2
6.71999969E+1 1.00965984E+0 6.71999969E+1 2.90160000E+2
6.81999969E+1 1.00966124E+0 6.83000031E+1 2.90160000E+2
6.91999969E+1 1.00968015E+0 6.93000031E+1 2.90222500E+2
7.01999969E+1 1.00966712E+0 7.03000031E+1 2.90160000E+2
7.11999969E+1 1.00972737E+0 7.11999969E+1 2.90222500E+2
7.21999969E+1 1.00967797E+0 7.23000031E+1 2.90222500E+2
7.31999969E+1 1.00963246E+0 7.33000031E+1 2.90222500E+2
7.41999969E+1 1.00965473E+0 7.43000031E+1 2.90160000E+2
7.51999969E+1 1.00970867E+0 7.53000031E+1 2.90160000E+2
7.61999969E+1 1.00967865E+0 7.63000031E+1 2.90160000E+2
7.71999969E+1 1.00963608E+0 7.71999969E+1 2.90222500E+2
7.81999969E+1 1.00959029E+0 7.83000031E+1 2.90222500E+2
7.91999969E+1 1.00961805E+0 7.91999969E+1 2.90160000E+2
8.01999969E+1 1.00963757E+0 8.03000031E+1 2.90160000E+2
8.11999969E+1 1.00964358E+0 8.13000031E+1 2.90160000E+2
8.21999969E+1 1.00959638E+0 8.23000031E+1 2.90160000E+2
8.31999969E+1 1.00964544E+0 8.31999969E+1 2.90160000E+2
8.41999969E+1 1.00970497E+0 8.43000031E+1 2.90160000E+2
8.51999969E+1 1.00968702E+0 8.53000031E+1 2.90222500E+2
8.61999969E+1 1.00962820E+0 8.63000031E+1 2.90222500E+2
8.71999969E+1 1.00962552E+0 8.73000031E+1 2.90160000E+2
8.81999969E+1 1.00961873E+0 8.83000031E+1 2.90160000E+2
8.91999969E+1 1.00965811E+0 8.93000031E+1 2.90160000E+2
9.01999969E+1 1.00971370E+0 9.03000031E+1 2.90160000E+2
9.11999969E+1 1.00966282E+0 9.13000031E+1 2.90222500E+2
9.21999969E+1 1.00966407E+0 9.23000031E+1 2.90222500E+2
9.31999969E+1 1.00964868E+0 9.33000031E+1 2.90160000E+2
9.41999969E+1 1.00970472E+0 9.41999969E+1 2.90160000E+2
9.51999969E+1 1.00960208E+0 9.53000031E+1 2.90160000E+2
9.61999969E+1 1.00966753E+0 9.63000031E+1 2.90160000E+2
9.71999969E+1 1.00975756E+0 9.73000031E+1 2.90160000E+2
9.81999969E+1 1.00961376E+0 9.81999969E+1 2.90160000E+2
9.91999969E+1 1.00959527E+0 9.93000031E+1 2.90222500E+2
1.00199997E+2 1.00966014E+0 1.00300003E+2 2.90222500E+2
1.01199997E+2 1.00961812E+0 1.01199997E+2 2.90222500E+2
1.02199997E+2 1.00955344E+0 1.02300003E+2 2.90222500E+2
1.03199997E+2 1.00961645E+0 1.03300003E+2 2.90222500E+2
1.04199997E+2 1.00960998E+0 1.04300003E+2 2.90222500E+2
1.05199997E+2 1.00963738E+0 1.05300003E+2 2.90222500E+2
1.06199997E+2 1.00970093E+0 1.06300003E+2 2.90160000E+2
1.07199997E+2 1.00965888E+0 1.07300003E+2 2.90222500E+2
1.08199997E+2 1.00967525E+0 1.08300003E+2 2.90160000E+2
1.09199997E+2 1.00960338E+0 1.09300003E+2 2.90160000E+2
1.10199997E+2 1.00966930E+0 1.10300003E+2 2.90160000E+2
1.11199997E+2 1.00965949E+0 1.11300003E+2 2.90160000E+2
1.12199997E+2 1.00962526E+0 1.12300003E+2 2.90160000E+2
1.13199997E+2 1.00965047E+0 1.13300003E+2 2.90160000E+2
1.14199997E+2 1.00964261E+0 1.14300003E+2 2.90222500E+2
1.15199997E+2 1.00967842E+0 1.15300003E+2 2.90160000E+2
1.16199997E+2 1.00971521E+0 1.16300003E+2 2.90160000E+2
1.17199997E+2 1.00957510E+0 1.17300003E+2 2.90160000E+2
1.18199997E+2 1.00975426E+0 1.18199997E+2 2.90222500E+2
1.19199997E+2 1.00965823E+0 1.19300003E+2 2.90222500E+2
1.20199997E+2 1.00963343E+0 1.20199997E+2 2.90222500E+2
1.21199997E+2 1.00966999E+0 1.21300003E+2 2.90222500E+2
1.22199997E+2 1.00964689E+0 1.22300003E+2 2.90222500E+2
1.23199997E+2 1.00955859E+0 1.23300003E+2 2.90160000E+2
1.24199997E+2 1.00961117E+0 1.24300003E+2 2.90222500E+2
1.25199997E+2 1.00969997E+0 1.25199997E+2 2.90160000E+2
1.26199997E+2 1.00967571E+0 1.26199997E+2 2.90160000E+2
1.27199997E+2 1.00962652E+0 1.27300003E+2 2.90222500E+2
1.28199997E+2 1.00966676E+0 1.28199997E+2 2.90222500E+2
1.29199997E+2 1.00958507E+0 1.29300003E+2 2.90160000E+2
1.30199997E+2 1.00962169E+0 1.30300003E+2 2.90222500E+2
1.31199997E+2 1.00967138E+0 1.31300003E+2 2.90222500E+2
1.32199997E+2 1.00973923E+0 1.32300003E+2 2.90222500E+2
1.33199997E+2 1.00963752E+0 1.33199997E+2 2.90222500E+2
1.34199997E+2 1.00964290E+0 1.34300003E+2 2.90222500E+2
1.35199997E+2 1.00962024E+0 1.35300003E+2 2.90222500E+2
1.36199997E+2 1.00973272E+0 1.36300003E+2 2.90222500E+2
1.37199997E+2 1.00967372E+0 1.37300003E+2 2.90222500E+2
1.38199997E+2 1.00969643E+0 1.38300003E+2 2.90222500E+2
1.39199997E+2 1.00965569E+0 1.39300003E+2 2.90222500E+2
1.40199997E+2 1.00958265E+0 1.40300003E+2 2.90222500E+2
1.41199997E+2 1.00967622E+0 1.41300003E+2 2.90222500E+2
1.42199997E+2 1.00967936E+0 1.42300003E+2 2.90222500E+2
1.43199997E+2 1.00963216E+0 1.43300003E+2 2.90222500E+2
1.44199997E+2 1.00965642E+0 1.44300003E+2 2.90222500E+2
1.45199997E+2 1.00961135E+0 1.45300003E+2 2.90160000E+2
1.46199997E+2 1.00964229E+0 1.46300003E+2 2.90160000E+2
1.47199997E+2 1.00965095E+0 1.47300003E+2 2.90160000E+2
1.48300003E+2 1.00970626E+0 1.48300003E+2 2.90222500E+2
1.49199997E+2 1.00967203E+0 1.49300003E+2 2.90222500E+2
