0.00000000E+0 1.00864353E+0 1.00000001E-1 2.93097500E+2
1.20000005E+0 1.00883898E+0 1.29999995E+0 2.93097500E+2
2.20000005E+0 1.00861788E+0 2.29999995E+0 2.93097500E+2
3.20000005E+0 1.00864557E+0 3.29999995E+0 2.93097500E+2
4.19999981E+0 1.00869800E+0 4.30000019E+0 2.93097500E+2
5.19999981E+0 1.00870640E+0 5.30000019E+0 2.93097500E+2
6.19999981E+0 1.00867400E+0 6.30000019E+0 2.93097500E+2
7.30000019E+0 1.00866634E+0 7.30000019E+0 2.93097500E+2
8.30000019E+0 1.00858559E+0 8.30000019E+0 2.93097500E+2
9.30000019E+0 1.00880848E+0 9.30000019E+0 2.93097500E+2
1.01999998E+1 1.00857798E+0 1.03000002E+1 2.93097500E+2
1.11999998E+1 1.00884406E+0 1.13000002E+1 2.93097500E+2
1.23000002E+1 1.00864486E+0 1.23000002E+1 2.93097500E+2
1.31999998E+1 1.00863550E+0 1.33000002E+1 2.93097500E+2
1.43000002E+1 1.00883002E+0 1.43000002E+1 2.93097500E+2
1.51999998E+1 1.00878014E+0 1.53000002E+1 2.93097500E+2
1.62000008E+1 1.00873126E+0 1.62999992E+1 2.93097500E+2
1.72000008E+1 1.00874286E+0 1.72999992E+1 2.93097500E+2
1.82000008E+1 1.00893953E+0 1.82999992E+1 2.93097500E+2
1.92000008E+1 1.00866111E+0 1.92999992E+1 2.93097500E+2
2.02000008E+1 1.00878690E+0 2.02999992E+1 2.93097500E+2
2.12000008E+1 1.00868109E+0 2.12999992E+1 2.93097500E+2
2.22999992E+1 1.00875975E+0 2.22999992E+1 2.93097500E+2
2.32999992E+1 1.00878929E+0 2.32999992E+1 2.93097500E+2
2.42000008E+1 1.00877410E+0 2.42999992E+1 2.93097500E+2
2.52000008E+1 1.00874616E+0 2.52999992E+1 2.93097500E+2
2.62000008E+1 1.00873282E+0 2.62999992E+1 2.93097500E+2
2.72000008E+1 1.00881666E+0 2.72999992E+1 2.93097500E+2
2.82000008E+1 1.00870547E+0 2.82999992E+1 2.93097500E+2
2.92000008E+1 1.00885103E+0 2.92999992E+1 2.93097500E+2
