0.00000E+0 1.01600E+0 0.00000E+0 2.92035E+2
1.10000E+0 1.01600E+0 1.10000E+0 2.92035E+2
2.10000E+0 1.01600E+0 2.10000E+0 2.92035E+2
3.10000E+0 1.01600E+0 3.10000E+0 2.92035E+2
4.10000E+0 1.01600E+0 4.10000E+0 2.92035E+2
5.10000E+0 1.01600E+0 5.10000E+0 2.92035E+2
6.10000E+0 1.01600E+0 6.10000E+0 2.92035E+2
7.10000E+0 1.01600E+0 7.10000E+0 2.91973E+2
8.10000E+0 1.01600E+0 8.10000E+0 2.92035E+2
9.10000E+0 1.01600E+0 9.10000E+0 2.92035E+2
1.01000E+1 1.01600E+0 1.01000E+1 2.92035E+2
1.11000E+1 1.01600E+0 1.11000E+1 2.92035E+2
1.21000E+1 1.01600E+0 1.21000E+1 2.92035E+2
1.31000E+1 1.01600E+0 1.31000E+1 2.92035E+2
1.41000E+1 1.01600E+0 1.41000E+1 2.92035E+2
1.51000E+1 1.01600E+0 1.51000E+1 2.91973E+2
1.61000E+1 1.01600E+0 1.61000E+1 2.92035E+2
1.71000E+1 1.01600E+0 1.71000E+1 2.92035E+2
1.81000E+1 1.01600E+0 1.81000E+1 2.92035E+2
1.91000E+1 1.01600E+0 1.91000E+1 2.92035E+2
2.01000E+1 1.01600E+0 2.01000E+1 2.91973E+2
2.11000E+1 1.01600E+0 2.11000E+1 2.92035E+2
2.21000E+1 1.01600E+0 2.21000E+1 2.91973E+2
2.31000E+1 1.01600E+0 2.31000E+1 2.92035E+2
2.41000E+1 1.01600E+0 2.41000E+1 2.92035E+2
2.51000E+1 1.01600E+0 2.51000E+1 2.92035E+2
2.61000E+1 1.01600E+0 2.61000E+1 2.91973E+2
2.71000E+1 1.01600E+0 2.71000E+1 2.92035E+2
2.81000E+1 1.01600E+0 2.81000E+1 2.92035E+2
2.91000E+1 1.01600E+0 2.91000E+1 2.92035E+2
3.01000E+1 1.01600E+0 3.01000E+1 2.92035E+2
3.11000E+1 1.01600E+0 3.11000E+1 2.92035E+2
3.21000E+1 1.01600E+0 3.21000E+1 2.92035E+2
3.31000E+1 1.01600E+0 3.31000E+1 2.92035E+2
3.41000E+1 1.01600E+0 3.41000E+1 2.92035E+2
3.51000E+1 1.01600E+0 3.51000E+1 2.92035E+2
3.61000E+1 1.01600E+0 3.61000E+1 2.92035E+2
3.71000E+1 1.01600E+0 3.71000E+1 2.92035E+2
3.81000E+1 1.01600E+0 3.81000E+1 2.91973E+2
3.91000E+1 1.01600E+0 3.91000E+1 2.92035E+2
4.01000E+1 1.01600E+0 4.01000E+1 2.91973E+2
4.11000E+1 1.01600E+0 4.11000E+1 2.92035E+2
4.21000E+1 1.01600E+0 4.21000E+1 2.92035E+2
4.31000E+1 1.01600E+0 4.31000E+1 2.92035E+2
4.41000E+1 1.01600E+0 4.41000E+1 2.92035E+2
4.51000E+1 1.01600E+0 4.51000E+1 2.92035E+2
4.61000E+1 1.01600E+0 4.61000E+1 2.92035E+2
4.71000E+1 1.01600E+0 4.71000E+1 2.92035E+2
4.81000E+1 1.01600E+0 4.81000E+1 2.92035E+2
4.91000E+1 1.01600E+0 4.91000E+1 2.92035E+2
5.01000E+1 1.01600E+0 5.01000E+1 2.92035E+2
5.11000E+1 1.01600E+0 5.11000E+1 2.91973E+2
5.21000E+1 1.01600E+0 5.21000E+1 2.92035E+2
5.31000E+1 1.01600E+0 5.31000E+1 2.92035E+2
5.41000E+1 1.01600E+0 5.41000E+1 2.91973E+2
5.51000E+1 1.01600E+0 5.51000E+1 2.92035E+2
5.61000E+1 1.01600E+0 5.61000E+1 2.91973E+2
5.71000E+1 1.01600E+0 5.71000E+1 2.92035E+2
5.81000E+1 1.01600E+0 5.81000E+1 2.92035E+2
5.91000E+1 1.01600E+0 5.91000E+1 2.92035E+2
6.01000E+1 1.01600E+0 6.01000E+1 2.92035E+2
6.11000E+1 1.01600E+0 6.11000E+1 2.92035E+2
6.21000E+1 1.01600E+0 6.21000E+1 2.92035E+2
6.31000E+1 1.01600E+0 6.31000E+1 2.92035E+2
6.41000E+1 1.01600E+0 6.41000E+1 2.92035E+2
6.51000E+1 1.01600E+0 6.51000E+1 2.92035E+2
6.61000E+1 1.01600E+0 6.61000E+1 2.92035E+2
6.71000E+1 1.01600E+0 6.71000E+1 2.92035E+2
6.81000E+1 1.01600E+0 6.81000E+1 2.92035E+2
6.91000E+1 1.01600E+0 6.91000E+1 2.92035E+2
7.01000E+1 1.01600E+0 7.01000E+1 2.92035E+2
7.11000E+1 1.01600E+0 7.11000E+1 2.92035E+2
7.21000E+1 1.01600E+0 7.21000E+1 2.92035E+2
7.31000E+1 1.01600E+0 7.31000E+1 2.92035E+2
7.41000E+1 1.01600E+0 7.41000E+1 2.92035E+2
7.51000E+1 1.01600E+0 7.51000E+1 2.92035E+2
7.61000E+1 1.01600E+0 7.61000E+1 2.92035E+2
7.71000E+1 1.01600E+0 7.71000E+1 2.92035E+2
7.81000E+1 1.01600E+0 7.81000E+1 2.92035E+2
7.91000E+1 1.01600E+0 7.91000E+1 2.92035E+2
8.01000E+1 1.01600E+0 8.01000E+1 2.92035E+2
8.11000E+1 1.01600E+0 8.11000E+1 2.92035E+2
8.21000E+1 1.01600E+0 8.21000E+1 2.92035E+2
8.31000E+1 1.01600E+0 8.31000E+1 2.92035E+2
8.41000E+1 1.01600E+0 8.41000E+1 2.91973E+2
8.51000E+1 1.01600E+0 8.51000E+1 2.92035E+2
8.61000E+1 1.01600E+0 8.61000E+1 2.92035E+2
8.71000E+1 1.01600E+0 8.71000E+1 2.92035E+2
8.81000E+1 1.01600E+0 8.81000E+1 2.92035E+2
8.91000E+1 1.01600E+0 8.91000E+1 2.92035E+2
9.01000E+1 1.01600E+0 9.01000E+1 2.92035E+2
9.11000E+1 1.01600E+0 9.11000E+1 2.92035E+2
9.21000E+1 1.01600E+0 9.21000E+1 2.92035E+2
9.31000E+1 1.01600E+0 9.31000E+1 2.92035E+2
9.41000E+1 1.01600E+0 9.41000E+1 2.92035E+2
9.51000E+1 1.01600E+0 9.51000E+1 2.92035E+2
