0.00000000E+0 1.00910389E+0 1.00000001E-1 2.89035000E+2
1.20000005E+0 1.00912566E+0 1.29999995E+0 2.89035000E+2
2.20000005E+0 1.00907532E+0 2.20000005E+0 2.89035000E+2
3.20000005E+0 1.00903129E+0 3.20000005E+0 2.89035000E+2
4.19999981E+0 1.00907646E+0 4.19999981E+0 2.89035000E+2
5.19999981E+0 1.00906523E+0 5.19999981E+0 2.89035000E+2
6.19999981E+0 1.00911762E+0 6.30000019E+0 2.89035000E+2
7.19999981E+0 1.00901207E+0 7.19999981E+0 2.89035000E+2
8.19999981E+0 1.00913993E+0 8.19999981E+0 2.89035000E+2
9.19999981E+0 1.00908487E+0 9.30000019E+0 2.89097500E+2
1.01999998E+1 1.00911279E+0 1.01999998E+1 2.89035000E+2
1.11999998E+1 1.00903295E+0 1.11999998E+1 2.89097500E+2
1.21999998E+1 1.00905737E+0 1.21999998E+1 2.89035000E+2
1.31999998E+1 1.00913826E+0 1.33000002E+1 2.89035000E+2
1.41999998E+1 1.00903244E+0 1.43000002E+1 2.89097500E+2
1.51999998E+1 1.00907227E+0 1.51999998E+1 2.89035000E+2
1.62000008E+1 1.00910666E+0 1.62000008E+1 2.89035000E+2
1.72000008E+1 1.00910316E+0 1.72000008E+1 2.89035000E+2
1.82000008E+1 1.00906429E+0 1.82000008E+1 2.89097500E+2
1.92000008E+1 1.00913385E+0 1.92000008E+1 2.89035000E+2
2.02000008E+1 1.00906155E+0 2.02000008E+1 2.89097500E+2
2.12000008E+1 1.00902718E+0 2.12000008E+1 2.89035000E+2
2.22000008E+1 1.00911494E+0 2.22999992E+1 2.89035000E+2
2.32000008E+1 1.00912442E+0 2.32000008E+1 2.89035000E+2
2.42000008E+1 1.00914158E+0 2.42000008E+1 2.89035000E+2
2.52000008E+1 1.00908993E+0 2.52999992E+1 2.89097500E+2
2.62000008E+1 1.00912351E+0 2.62000008E+1 2.89097500E+2
2.72000008E+1 1.00899789E+0 2.72000008E+1 2.89097500E+2
