0.00000000E+0 -1.25000000E-4
1.10000002E+0 -6.25000000E-5
2.09999990E+0 -6.25000000E-5
3.09999990E+0 -6.25000000E-5
4.09999990E+0 -1.25000000E-4
5.09999990E+0 -1.25000000E-4
6.19999981E+0 -1.25000000E-4
7.19999981E+0 -1.25000000E-4
8.19999981E+0 -1.25000000E-4
9.19999981E+0 -1.25000000E-4
1.01999998E+1 -1.25000000E-4
1.11999998E+1 -1.25000000E-4
1.21999998E+1 -1.25000000E-4
1.31999998E+1 -1.25000000E-4
1.41999998E+1 -1.25000000E-4
1.51999998E+1 -1.25000000E-4
1.62000008E+1 -1.25000000E-4
1.72000008E+1 -1.25000000E-4
1.82000008E+1 -1.25000000E-4
1.92000008E+1 -1.25000000E-4
2.02000008E+1 -1.25000000E-4
2.12000008E+1 -1.25000000E-4
2.22000008E+1 -1.25000000E-4
2.32000008E+1 -1.25000000E-4
2.42000008E+1 -1.25000000E-4
2.52000008E+1 -1.25000000E-4
2.62000008E+1 -1.25000000E-4
2.72000008E+1 -1.25000000E-4
2.82000008E+1 -1.25000000E-4
2.92000008E+1 -1.25000000E-4
3.02000008E+1 -1.25000000E-4
3.12000008E+1 -1.25000000E-4
3.22000008E+1 -1.25000000E-4
3.32000008E+1 -1.25000000E-4
3.42000008E+1 -6.25000000E-5
3.52000008E+1 -6.25000000E-5
3.62000008E+1 -1.25000000E-4
3.72000008E+1 -1.25000000E-4
3.82000008E+1 -1.25000000E-4
3.92000008E+1 -1.25000000E-4
4.02000008E+1 -1.25000000E-4
4.12000008E+1 -1.25000000E-4
4.22000008E+1 -1.25000000E-4
4.32000008E+1 -6.25000000E-5
4.42000008E+1 -6.25000000E-5
4.52000008E+1 -1.25000000E-4
4.62000008E+1 -1.25000000E-4
4.72000008E+1 -1.25000000E-4
4.82000008E+1 -1.25000000E-4
4.92000008E+1 -6.25000000E-5
5.02000008E+1 -1.25000000E-4
5.12000008E+1 -6.25000000E-5
5.22000008E+1 -6.25000000E-5
5.32000008E+1 -6.25000000E-5
5.42000008E+1 -6.25000000E-5
5.52000008E+1 -6.25000000E-5
5.62000008E+1 -6.25000000E-5
5.72000008E+1 -6.25000000E-5
5.82000008E+1 -6.25000000E-5
5.92000008E+1 -6.25000000E-5
6.02000008E+1 -6.25000000E-5
6.12000008E+1 -6.25000000E-5
6.22000008E+1 -6.25000000E-5
6.32000008E+1 -6.25000000E-5
6.41999969E+1 -6.25000000E-5
6.51999969E+1 -6.25000000E-5
6.61999969E+1 -6.25000000E-5
6.71999969E+1 -6.25000000E-5
6.81999969E+1 -6.25000000E-5
6.91999969E+1 -6.25000000E-5
7.01999969E+1 -1.25000000E-4
7.11999969E+1 -1.25000000E-4
7.21999969E+1 -6.25000000E-5
7.31999969E+1 -6.25000000E-5
7.41999969E+1 -6.25000000E-5
7.51999969E+1 -6.25000000E-5
7.61999969E+1 -6.25000000E-5
7.71999969E+1 -6.25000000E-5
7.81999969E+1 -6.25000000E-5
7.91999969E+1 -6.25000000E-5
8.01999969E+1 -6.25000000E-5
8.11999969E+1 -6.25000000E-5
8.21999969E+1 -6.25000000E-5
8.31999969E+1 -6.25000000E-5
8.41999969E+1 -6.25000000E-5
8.51999969E+1 -6.25000000E-5
8.61999969E+1 -6.25000000E-5
8.71999969E+1 -6.25000000E-5
8.81999969E+1 -6.25000000E-5
8.91999969E+1 -6.25000000E-5
9.01999969E+1 -6.25000000E-5
9.11999969E+1 -6.25000000E-5
9.21999969E+1 -6.25000000E-5
9.31999969E+1 -6.25000000E-5
9.41999969E+1 -6.25000000E-5
9.51999969E+1 -1.25000000E-4
9.61999969E+1 -1.25000000E-4
9.71999969E+1 -6.25000000E-5
9.81999969E+1 -6.25000000E-5
9.91999969E+1 -1.25000000E-4
1.00199997E+2 -1.25000000E-4
1.01199997E+2 -1.25000000E-4
1.02199997E+2 -1.25000000E-4
1.03199997E+2 -1.25000000E-4
1.04199997E+2 -1.25000000E-4
1.05199997E+2 -1.25000000E-4
1.06199997E+2 -6.25000000E-5
1.07199997E+2 -6.25000000E-5
1.08199997E+2 -1.25000000E-4
1.09199997E+2 -1.25000000E-4
1.10199997E+2 -1.25000000E-4
1.11199997E+2 -1.25000000E-4
1.12199997E+2 -1.25000000E-4
1.13199997E+2 -1.25000000E-4
1.14199997E+2 -1.25000000E-4
1.15199997E+2 -1.25000000E-4
1.16199997E+2 -1.25000000E-4
1.17199997E+2 -1.25000000E-4
1.18199997E+2 -1.25000000E-4
1.19199997E+2 -1.25000000E-4
1.20199997E+2 -1.25000000E-4
1.21199997E+2 -1.25000000E-4
1.22199997E+2 -1.25000000E-4
