-5.1280E+0 2.5146E+0
-5.0290E+0 2.5211E+0
-4.9280E+0 2.5215E+0
-4.8260E+0 2.5215E+0
-4.7260E+0 2.5226E+0
-4.6260E+0 2.5217E+0
-4.5230E+0 2.5221E+0
-4.4250E+0 2.5223E+0
-4.3240E+0 2.5348E+0
-4.2230E+0 2.5380E+0
-4.1210E+0 2.5390E+0
-4.0230E+0 2.5420E+0
-3.9220E+0 2.5442E+0
-3.8200E+0 2.5470E+0
-3.7210E+0 2.5480E+0
-3.6190E+0 2.5442E+0
-3.5200E+0 2.5440E+0
-3.4180E+0 2.5444E+0
-3.3190E+0 2.5423E+0
-3.2170E+0 2.5422E+0
-3.1160E+0 2.5392E+0
-3.0170E+0 2.5401E+0
-2.9170E+0 2.5384E+0
-2.8160E+0 2.5369E+0
-2.7130E+0 2.5371E+0
-2.6130E+0 2.5339E+0
-2.5150E+0 2.5335E+0
-2.4120E+0 2.5339E+0
-2.3110E+0 2.5322E+0
-2.2120E+0 2.5303E+0
-2.1120E+0 2.5305E+0
-2.0120E+0 2.5283E+0
-1.9100E+0 2.5283E+0
-1.8080E+0 2.5270E+0
-1.7090E+0 2.5262E+0
-1.6070E+0 2.5232E+0
-1.5080E+0 2.5230E+0
-1.4070E+0 2.5219E+0
-1.3070E+0 2.5236E+0
-1.2060E+0 2.5210E+0
-1.1030E+0 2.5189E+0
-1.0020E+0 2.5174E+0
-9.0000E-1 2.5174E+0
-7.9900E-1 2.5157E+0
-6.9800E-1 2.5148E+0
-6.0000E-1 2.5140E+0
-4.9900E-1 2.5123E+0
-3.9800E-1 2.5110E+0
-2.9600E-1 2.5114E+0
-1.9700E-1 2.5091E+0
-9.5000E-2 2.5093E+0
2.0000E-3 2.5065E+0
1.0300E-1 2.5073E+0
2.0300E-1 2.5048E+0
3.0400E-1 2.5037E+0
4.0500E-1 2.5039E+0
5.0500E-1 2.5030E+0
6.0400E-1 2.5007E+0
7.0500E-1 2.5003E+0
8.0400E-1 2.4981E+0
9.0600E-1 2.4969E+0
1.0070E+0 2.4975E+0
1.1070E+0 2.4962E+0
1.2070E+0 2.4945E+0
1.3070E+0 2.4932E+0
1.4080E+0 2.4919E+0
1.5080E+0 2.4926E+0
1.6070E+0 2.4900E+0
1.7080E+0 2.4906E+0
1.8100E+0 2.4878E+0
1.9100E+0 2.4879E+0
2.0100E+0 2.4872E+0
2.1110E+0 2.4842E+0
2.2120E+0 2.4849E+0
2.3110E+0 2.4825E+0
2.4130E+0 2.4823E+0
2.5120E+0 2.4810E+0
2.6140E+0 2.4804E+0
2.7130E+0 2.4776E+0
2.8150E+0 2.4784E+0
2.9150E+0 2.4773E+0
3.0150E+0 2.4744E+0
3.1170E+0 2.4748E+0
3.2150E+0 2.4729E+0
3.3170E+0 2.4733E+0
3.4170E+0 2.4722E+0
3.5180E+0 2.4705E+0
3.6180E+0 2.4684E+0
3.7200E+0 2.4688E+0
3.8190E+0 2.4669E+0
3.9210E+0 2.4667E+0
4.0210E+0 2.5393E+0
4.1220E+0 2.5378E+0
4.2230E+0 2.5356E+0
4.3240E+0 2.5335E+0
4.4190E+0 2.5331E+0
4.4640E+0 2.5335E+0
4.4650E+0 2.5333E+0
