0.00000000E+0 3.61562037E-1 2.99991421E+2 3.61562037E-1
3.02299988E+2 3.62051966E-1 3.00216648E+2 3.62051966E-1
6.02299988E+2 3.61367332E-1 3.00045046E+2 3.61367332E-1
9.02299988E+2 3.61496897E-1 3.00002146E+2 3.61496897E-1
1.20230005E+3 3.62064942E-1 3.00012871E+2 3.62064942E-1
1.50230005E+3 3.61418516E-1 3.00002146E+2 3.61418516E-1
1.80230005E+3 3.61960343E-1 3.00002146E+2 3.61960343E-1
2.10230005E+3 3.61993040E-1 3.00002146E+2 3.61993040E-1
2.40230005E+3 3.61803357E-1 3.00002146E+2 3.61803357E-1
2.70230005E+3 3.61241382E-1 2.99991421E+2 3.61241382E-1
3.00230005E+3 3.61556377E-1 3.00012871E+2 3.61556377E-1
3.30230005E+3 3.61603105E-1 3.00002146E+2 3.61603105E-1
3.60230005E+3 3.61558784E-1 3.00002146E+2 3.61558784E-1
3.90230005E+3 3.61914133E-1 3.00002146E+2 3.61914133E-1
4.20229980E+3 3.62090626E-1 3.00012871E+2 3.62090626E-1
4.42929980E+3 3.62542953E-1 3.00002146E+2 3.62542953E-1
4.72929980E+3 3.61275778E-1 3.00002146E+2 3.61275778E-1
5.02920020E+3 3.61124447E-1 3.00012871E+2 3.61124447E-1
5.32929980E+3 3.62576541E-1 2.99991421E+2 3.62576541E-1
5.62920020E+3 3.61841906E-1 3.00002146E+2 3.61841906E-1
5.92929980E+3 3.61985769E-1 2.99991421E+2 3.61985769E-1
6.22929980E+3 3.61481419E-1 3.00012871E+2 3.61481419E-1
6.52929980E+3 3.62140104E-1 3.00012871E+2 3.62140104E-1
6.82929980E+3 3.63053145E-1 2.99991421E+2 3.63053145E-1
7.12929980E+3 3.62049417E-1 3.00012871E+2 3.62049417E-1
7.42929980E+3 3.61924002E-1 3.00002146E+2 3.61924002E-1
7.72920020E+3 3.61661028E-1 3.00012871E+2 3.61661028E-1
8.02929980E+3 3.61838861E-1 3.00012871E+2 3.61838861E-1
8.32920020E+3 3.60930385E-1 3.00002146E+2 3.60930385E-1
8.62929980E+3 3.61453218E-1 3.00002146E+2 3.61453218E-1
8.92929980E+3 3.61795756E-1 3.00012871E+2 3.61795756E-1
9.22929980E+3 3.61954325E-1 3.00012871E+2 3.61954325E-1
9.52929980E+3 3.61745133E-1 3.00002146E+2 3.61745133E-1
9.82929980E+3 3.61147759E-1 3.00012871E+2 3.61147759E-1
1.01292998E+4 3.62684527E-1 3.00012871E+2 3.62684527E-1
1.04292002E+4 3.61576944E-1 3.00012871E+2 3.61576944E-1
1.07292998E+4 3.62087166E-1 3.00012871E+2 3.62087166E-1
1.10292002E+4 3.62802833E-1 3.00012871E+2 3.62802833E-1
1.13292998E+4 3.63061506E-1 3.00012871E+2 3.63061506E-1
1.15652998E+4 3.61759085E-1 3.00012871E+2 3.61759085E-1
1.18652002E+4 3.61977351E-1 2.99991421E+2 3.61977351E-1
1.21652998E+4 3.62770018E-1 3.00012871E+2 3.62770018E-1
1.24652002E+4 3.62540558E-1 3.00023596E+2 3.62540558E-1
1.27652998E+4 3.62077162E-1 3.00002146E+2 3.62077162E-1
1.30652998E+4 3.62596255E-1 3.00002146E+2 3.62596255E-1
1.33652998E+4 3.62680626E-1 3.00002146E+2 3.62680626E-1
1.36652998E+4 3.62105883E-1 3.00012871E+2 3.62105883E-1
1.39652998E+4 3.61862756E-1 3.00002146E+2 3.61862756E-1
1.45652002E+4 3.61897368E-1 3.00002146E+2 0.00000000E+0
1.48652998E+4 3.62106229E-1 3.00002146E+2 3.61897368E-1
1.51652002E+4 3.62175044E-1 3.00002146E+2 3.62106229E-1
1.54652998E+4 3.62537320E-1 3.00012871E+2 3.62175044E-1
1.57652998E+4 3.61948961E-1 3.00002146E+2 3.62537320E-1
1.60652998E+4 3.61749081E-1 2.99991421E+2 3.61948961E-1
1.63652998E+4 3.61972068E-1 3.00002146E+2 3.61749081E-1
1.66653008E+4 3.61483644E-1 3.00002146E+2 3.61972068E-1
0 0 3.00002146E+2 3.61483644E-1
