0.00000E+0 3.61562E-1 1.00000E-6 2.63709E-4
3.02300E+2 3.62052E-1 3.02300E+2 2.63899E-4
6.02300E+2 3.61367E-1 6.02300E+2 2.63810E-4
9.02300E+2 3.61497E-1 9.02300E+2 2.63749E-4
1.20230E+3 3.62065E-1 1.20230E+3 2.63751E-4
1.50230E+3 3.61419E-1 1.50230E+3 2.63850E-4
1.80230E+3 3.61960E-1 1.80230E+3 2.63597E-4
2.10230E+3 3.61993E-1 2.10230E+3 2.64099E-4
2.40230E+3 3.61803E-1 2.40230E+3 2.64057E-4
2.70230E+3 3.61241E-1 2.70230E+3 2.63857E-4
3.00230E+3 3.61556E-1 3.00230E+3 2.64299E-4
3.30230E+3 3.61603E-1 3.30230E+3 2.64148E-4
3.60230E+3 3.61559E-1 3.60230E+3 2.64600E-4
3.90230E+3 3.61914E-1 3.90230E+3 2.63747E-4
4.20230E+3 3.62091E-1 4.20230E+3 2.63699E-4
4.42930E+3 3.62543E-1 4.42930E+3 2.64257E-4
4.72930E+3 3.61276E-1 4.72930E+3 2.64206E-4
5.02920E+3 3.61124E-1 5.02920E+3 2.63847E-4
5.32930E+3 3.62577E-1 5.32930E+3 2.63649E-4
5.62920E+3 3.61842E-1 5.62920E+3 2.64354E-4
5.92930E+3 3.61986E-1 5.92930E+3 2.63900E-4
6.22930E+3 3.61481E-1 6.22930E+3 2.63897E-4
6.52930E+3 3.62140E-1 6.52930E+3 2.64201E-4
6.82930E+3 3.63053E-1 6.82930E+3 2.64201E-4
7.12930E+3 3.62049E-1 7.12930E+3 2.63897E-4
7.42930E+3 3.61924E-1 7.42930E+3 2.64201E-4
7.72920E+3 3.61661E-1 7.72920E+3 2.64452E-4
8.02930E+3 3.61839E-1 8.02930E+3 2.63602E-4
8.32920E+3 3.60930E-1 8.32920E+3 2.63998E-4
8.62930E+3 3.61453E-1 8.62930E+3 2.64304E-4
8.92930E+3 3.61796E-1 8.92930E+3 2.63799E-4
9.22930E+3 3.61954E-1 9.22930E+3 2.64454E-4
9.52930E+3 3.61745E-1 9.52930E+3 2.64349E-4
9.82930E+3 3.61148E-1 9.82930E+3 2.63850E-4
1.01293E+4 3.62685E-1 1.01293E+4 2.64501E-4
1.04292E+4 3.61577E-1 1.04292E+4 2.63800E-4
1.07293E+4 3.62087E-1 1.07293E+4 2.63747E-4
1.10292E+4 3.62803E-1 1.10292E+4 2.63897E-4
1.13293E+4 3.63062E-1 1.13293E+4 2.63913E-4
1.15653E+4 3.61759E-1 1.15653E+4 2.64049E-4
1.18652E+4 3.61977E-1 1.18652E+4 2.64050E-4
1.21653E+4 3.62770E-1 1.21653E+4 2.64050E-4
1.24652E+4 3.62541E-1 1.24652E+4 2.64502E-4
1.27653E+4 3.62077E-1 1.27653E+4 2.64355E-4
1.30653E+4 3.62596E-1 1.30653E+4 2.64049E-4
1.33653E+4 3.62681E-1 1.33653E+4 2.64349E-4
1.36653E+4 3.62106E-1 1.36653E+4 2.64451E-4
1.39653E+4 3.61863E-1 1.39653E+4 2.64248E-4
1.45652E+4 3.61897E-1 1.45652E+4 2.64903E-4
1.48653E+4 3.62106E-1 1.48653E+4 2.64552E-4
1.51652E+4 3.62175E-1 1.51652E+4 2.64552E-4
1.54653E+4 3.62537E-1 1.54653E+4 2.64248E-4
1.57653E+4 3.61949E-1 1.57653E+4 2.64405E-4
1.60653E+4 3.61749E-1 1.60653E+4 2.64198E-4
1.63653E+4 3.61972E-1 1.63653E+4 2.64201E-4
1.66653E+4 3.61484E-1 1.66653E+4 2.64311E-4
